Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
102116Spry_G10,3,TE,I,21678,301.24,178.63,18.479,626.19,1.36E+07,140.57,3.05E+06,239.18,5.18E+06,1345,2.92E+07,247.01,5.35E+06,
102116Spry_G10,4,ICM,I,19757,313.65,300.24,15.565,538.54,1.06E+07,143.48,2.83E+06,266.75,5.27E+06,1303.4,2.58E+07,236.93,4.68E+06,
102116Spry_G10,5,TE,I,29194,364.64,310.3,19.502,352.27,1.03E+07,134.53,3.93E+06,146.49,4.28E+06,1458.8,4.26E+07,273.65,7.99E+06,
102116Spry_G10,6,TE,I,22689,266.13,352.14,19.842,544,1.23E+07,227.31,5.16E+06,85.107,1.93E+06,1481.5,3.36E+07,317.66,7.21E+06,
102116Spry_G10,8,TE,I,18467,231.69,295.74,26.683,352.56,6.51E+06,117.37,2.17E+06,411.5,7.60E+06,1348.4,2.49E+07,210.76,3.89E+06,
102116Spry_G10,10,ICM,I,19778,287.9,269.71,28.594,284.21,5.62E+06,83.723,1.66E+06,246.44,4.87E+06,1392.9,2.75E+07,203.98,4.03E+06,
102116Spry_G10,11,ICM,I,17681,246.63,230.15,29.053,340.35,6.02E+06,97.384,1.72E+06,72.46,1.28E+06,1384.6,2.45E+07,169.81,3.00E+06,
102116Spry_G10,12,TE,I,18981,173.1,221.89,34.859,620.06,1.18E+07,117.1,2.22E+06,92.751,1.76E+06,1517.6,2.88E+07,240.56,4.57E+06,
102116Spry_G10,13,ICM,I,17104,308.1,318.81,34.457,256.56,4.39E+06,77.767,1.33E+06,194.99,3.34E+06,1369.3,2.34E+07,176.79,3.02E+06,
102116Spry_G10,14,ICM,I,23521,313.47,228.24,41.037,184.69,4.34E+06,58.485,1.38E+06,40.122,9.44E+05,1421.7,3.34E+07,114.06,2.68E+06,
102116Spry_G10,15,TE,I,25266,370.93,237,41.895,247.35,6.25E+06,67.272,1.70E+06,69.189,1.75E+06,1520.7,3.84E+07,155.5,3.93E+06,
102116Spry_G10,16,ICM,I,16409,219.62,262.96,42.199,205.49,3.37E+06,63.358,1.04E+06,140.38,2.30E+06,1305.7,2.14E+07,141.78,2.33E+06,
102116Spry_G10,18,ICM,I,19899,271.9,266.21,46.733,124.9,2.49E+06,45.376,9.03E+05,80.319,1.60E+06,1343.5,2.67E+07,92.908,1.85E+06,
102116Spry_G10,19,TE,I,41998,246.37,197.73,56.255,103.96,4.37E+06,42.835,1.80E+06,62.201,2.61E+06,1481.2,6.22E+07,77.284,3.25E+06,
102116Spry_G10,20,TE,I,37556,239.25,329.4,55.898,85.26,3.20E+06,43.154,1.62E+06,49.457,1.86E+06,1320.4,4.96E+07,68.627,2.58E+06,
102116Spry_G10,21,TE,I,32039,331,323.52,61.061,77.165,2.47E+06,36.255,1.16E+06,20.217,6.48E+05,1409.2,4.51E+07,59.792,1.92E+06,
